Date,Cluster,Healthy,Incubating,Infected,M_Suscept,M_Latent,M_Infected,Risk,lat,lon
31,4,245,0,0,3989.12837343244,4.463133625984959,0.1385514871535839,1.0160442391262818e-05,17.2121,97.7684
31,5,66,0,0,3993.5088400740838,0.2145578357801806,0.006660635714494877,6.512621587506102e-07,16.71198301,98.56604615
31,6,126,0,0,3992.3333183799036,1.3546859132968132,0.04205425238010049,4.111971343832048e-06,17.3383,97.667
31,7,561,0,0,3992.332202806265,1.3557678982870085,0.042087841029249694,4.115255567304414e-06,17.56081089,97.92060989
32,0,505,1,0,37592.05120036294,17.947100605005627,0.5571416155772733,5.447606907866671e-05,17.33876038,98.1068906
32,1,224,0,0,20169.363568237975,3.11320373208475,0.09664487847307913,9.44972145070107e-06,17.11371281,98.40051491
32,2,596,0,0,4280.865114715598,1.1403581056487855,0.03540075755415335,3.461407405294994e-06,17.47290157,98.02630126
32,3,183,0,0,4280.835186649557,1.1693850717752379,0.03630185746766743,3.5495149523941487e-06,17.22720545,98.22567455
32,4,252,0,0,4277.899356976973,4.016820263386463,0.1246963384382255,9.144398152136536e-06,17.2121,97.7684
32,5,68,0,0,4281.841776954452,0.19310205220216253,0.00599457214304539,5.861359428755491e-07,16.71198301,98.56604615
32,6,132,0,0,4280.78380742969,1.2192173219671318,0.037848827142090445,3.7007742094488425e-06,17.3383,97.667
32,7,539,0,0,4280.782803413415,1.2201911084583077,0.037879056926324726,3.703730010573973e-06,17.56081089,97.92060989
33,0,521,1,0,39762.46593781829,16.152390544505064,0.5014274540195459,4.893453791376786e-05,17.33876038,98.1068906
33,1,221,0,0,21452.743526817518,2.801883358876275,0.08698039062577122,8.504749305630964e-06,17.11371281,98.40051491
33,2,594,0,0,4576.538732484493,1.026322295083907,0.031860681798738015,3.115266664765495e-06,17.47290157,98.02630126
33,3,183,0,0,4576.511797225056,1.0524465645977141,0.032671671720900686,3.1945634571547336e-06,17.22720545,98.22567455
33,4,254,0,0,4573.86955051973,3.6151382370478164,0.11222670459440295,8.229958336922882e-06,17.2121,97.7684
33,5,69,0,0,4577.417728499461,0.17379184698194627,0.005395114928740851,5.275223485879942e-07,16.71198301,98.56604615
33,6,122,0,0,4576.465555927176,1.0972955897704186,0.0340639444278814,3.3306967885039583e-06,17.3383,97.667
33,7,535,0,0,4576.464652312529,1.0981719976124769,0.03409115123369225,3.333357009516576e-06,17.56081089,97.92060989
34,0,509,1,0,41916.1497728973,14.537151490054557,0.4512847086175913,4.403909513812451e-05,17.33876038,98.1068906
34,1,214,0,0,22745.403583457002,2.5216950229886477,0.0782823515631941,7.654274375067866e-06,17.11371281,98.40051491
34,2,597,0,0,4878.24403912977,0.9236900655755164,0.02867461361886421,2.803739998288945e-06,17.47290157,98.02630126
34,3,184,0,0,4878.219797396277,0.9472019081379427,0.029404504548810616,2.8751071114392597e-06,17.22720545,98.22567455
34,4,240,0,0,4875.841775361483,3.2536244133430348,0.10100403413496266,7.406962503230593e-06,17.2121,97.7684
34,5,76,0,0,4879.035135543241,0.15641266228375164,0.004855603435866766,4.747701137291949e-07,16.71198301,98.56604615
34,6,115,0,0,4878.178180228184,0.9875660307933768,0.030657549985093263,2.9976271096535633e-06,17.3383,97.667
34,7,564,0,0,4878.177366975002,0.9883547978512291,0.030682036110323028,3.000021308564918e-06,17.56081089,97.92060989
35,0,519,0,0,44039.435233275784,13.0834363410491,0.40615623775583215,3.971305435834803e-05,17.33876038,98.1068906
35,1,207,0,0,24040.221373003373,2.269525520689783,0.0704541164068747,6.888846937561079e-06,17.11371281,98.40051491
35,2,579,0,0,5184.672080383437,0.8313210590179647,0.02580715225697779,2.5233659984600502e-06,17.47290157,98.02630126
35,3,188,0,0,5184.650262823293,0.8524817173241485,0.026464054093929556,2.587596400295334e-06,17.22720545,98.22567455
35,4,233,1,0,5182.510042991978,2.9282619720087313,0.0909036307214664,6.637777935587417e-06,17.2121,97.7684
35,5,71,0,0,5185.38406715556,0.14077139605537647,0.0043700430922800895,4.272931023562754e-07,16.71198301,98.56604615
35,6,118,0,0,5184.612807372009,0.8888094277140391,0.027591794986583935,2.6978643986882065e-06,17.3383,97.667
35,7,584,0,0,5184.612075444145,0.8895193180661063,0.027613832499290725,2.700019177708426e-06,17.56081089,97.92060989
36,0,544,0,0,46118.777363177236,11.775092706944191,0.36554061398024895,3.574174892251322e-05,17.33876038,98.1068906
36,1,211,0,0,25329.84146253136,2.0425729686208047,0.06340870476618723,6.199962243804973e-06,17.11371281,98.40051491
36,2,552,0,0,5494.416744662855,0.7481889531161683,0.02322643703128001,2.271029398614045e-06,17.47290157,98.02630126
36,3,191,0,0,5494.397108858726,0.7672335455917336,0.0238176486845366,2.3288367602658006e-06,17.22720545,98.22567455
36,4,225,1,0,5492.470911010541,2.635435774807858,0.08181326764931976,5.973092549618477e-06,17.2121,97.7684
36,5,63,0,0,5495.057532757766,0.12669425644983884,0.0039330387830520805,3.8456379212064787e-07,16.71198301,98.56604615
36,6,118,0,0,5494.36339895257,0.7999284849426352,0.024832615487925543,2.4280779588193858e-06,17.3383,97.667
36,7,595,0,0,5494.3627402174925,0.8005673862594956,0.02485244924936165,2.430017259937584e-06,17.56081089,97.92060989
37,0,529,0,0,48140.95772058216,10.597583436249773,0.32898655258222403,3.216757403026191e-05,17.33876038,98.1068906
37,1,213,0,0,26606.771161320987,1.8383156717587243,0.05706783428956851,5.579966019424477e-06,17.11371281,98.40051491
37,2,559,0,0,5805.987980692458,0.6733700578045515,0.02090379332815201,2.0439264587526405e-06,17.47290157,98.02630126
37,3,189,0,0,5805.970308468742,0.6905101910325603,0.02143588381608294,2.0959530842392203e-06,17.22720545,98.22567455
37,4,222,1,0,5804.236730405375,2.3718921973270723,0.07363194088438778,5.375461872636023e-06,17.2121,97.7684
37,5,66,0,0,5806.564689977878,0.11402483080485495,0.003539734904746872,3.46107412908583e-07,16.71198301,98.56604615
37,6,120,0,0,5805.939969553201,0.7199356364483718,0.02234935393913299,2.1852701629374474e-06,17.3383,97.667
37,7,601,0,0,5805.939376691632,0.7205106476335461,0.022367204324425488,2.1870155339438254e-06,17.56081089,97.92060989
38,0,529,0,0,50093.277287984376,9.537825092624795,0.29608789732400165,2.895081662723571e-05,17.33876038,98.1068906
38,1,229,0,0,27863.479478198817,1.6544841045828518,0.051361050860611664,5.021969417482028e-06,17.11371281,98.40051491
38,2,545,0,0,6117.826702665753,0.6060330520240964,0.018813413995336807,1.8395338128773768e-06,17.47290157,98.02630126
38,3,194,0,0,6117.810797664409,0.6214591719293042,0.019292295434474645,1.8863577758152983e-06,17.22720545,98.22567455
38,4,231,1,0,6116.250577407378,2.1347029775943653,0.066268746795949,4.838761080704207e-06,17.2121,97.7684
38,5,66,0,0,6118.34574102263,0.10262234772436946,0.0031857614142721848,3.114966716177247e-07,16.71198301,98.56604615
38,6,113,0,0,6117.783492640421,0.6479420728035346,0.02011441854521969,1.9667431466437024e-06,17.3383,97.667
38,7,592,0,0,6117.78295906501,0.6484595828701915,0.02013048389198294,1.968313980549443e-06,17.56081089,97.92060989
39,0,521,0,0,51963.733238512046,8.584042583362315,0.2664791075916015,2.605573496451214e-05,17.33876038,98.1068906
39,1,233,0,0,29092.496817558535,1.4890356941245666,0.0462249457745505,4.519772475733826e-06,17.11371281,98.40051491
39,2,535,0,0,6428.321131401657,0.5454297468216868,0.016932072595803125,1.655580431589639e-06,17.47290157,98.02630126
39,3,212,0,0,6428.306816900447,0.5593132547363738,0.01736306589102718,1.6977219982337686e-06,17.22720545,98.22567455
39,4,239,1,0,6426.902618669118,1.9212326798349288,0.059641872116354105,4.3555133831637476e-06,17.2121,97.7684
39,5,65,0,0,6428.788265922845,0.09236011295193251,0.002867185272844966,2.803470044559522e-07,16.71198301,98.56604615
39,6,107,0,0,6428.2822423788575,0.5831478655231811,0.01810297669069772,1.7700688319793324e-06,17.3383,97.667
39,7,587,0,0,6428.281762160988,0.5836136245831723,0.018117435502784645,1.7714825824944985e-06,17.56081089,97.92060989
40,0,520,0,0,53741.17537319655,7.725638325026083,0.23983119683244133,2.3450161468060928e-05,17.33876038,98.1068906
40,1,231,0,0,30286.5130268218,1.3401321247121099,0.04160245119709545,4.067795228160443e-06,17.11371281,98.40051491
40,2,528,0,0,6735.824282136829,0.4908867721395181,0.015238865336222812,1.4900223884306748e-06,17.47290157,98.02630126
40,3,206,0,0,6735.811399085741,0.5033819292627364,0.01562675930192446,1.5279497984103915e-06,17.22720545,98.22567455
40,4,244,1,0,6734.547620677544,1.7291094118514359,0.05367768490471869,3.920296769639862e-06,17.2121,97.7684
40,5,63,0,0,6736.244703205898,0.08312410165673927,0.0025804667455604697,2.52312304010357e-07,16.71198301,98.56604615
40,6,102,0,0,6735.789282016311,0.524833078970863,0.01629267902162795,1.5930619487813994e-06,17.3383,97.667
40,7,605,0,0,6735.788849820228,0.5252522621248551,0.016305691952506182,1.5943343242450487e-06,17.56081089,97.92060989
41,0,491,0,0,55415.43905804718,6.953074492523475,0.2158480771491972,2.1105145321254832e-05,17.33876038,98.1068906
41,1,222,0,0,31438.471521744894,1.2061189122408988,0.0374422060773859,3.6610157053443992e-06,17.11371281,98.40051491
41,2,585,0,0,7038.672279722323,0.44179809492556626,0.01371497880260053,1.3410201495876074e-06,17.47290157,98.02630126
41,3,186,0,0,7038.660684976343,0.4530437363364628,0.014064083371732015,1.3751548185693524e-06,17.22720545,98.22567455
41,4,226,0,0,7037.523284408964,1.5561984706662924,0.048309916414246826,3.542727203711433e-06,17.2121,97.7684
41,5,68,0,0,7039.050658684484,0.07481169149106534,0.0023224200710044228,2.2708107360932132e-07,16.71198301,98.56604615
41,6,93,0,0,7038.640779613855,0.4723497710737766,0.014663411119465154,1.4337557539032595e-06,17.3383,97.667
41,7,628,1,0,7038.640390637382,0.4727270359123696,0.014675122757255564,1.4326196503391122e-06,17.56081089,97.92060989
42,0,490,0,0,56977.45257032166,6.257767043271127,0.1942632694342775,1.899463078912935e-05,17.33876038,98.1068906
42,1,225,0,0,32541.657412532502,1.085507021016809,0.033697985469647314,3.2949141348099585e-06,17.11371281,98.40051491
42,2,596,0,0,7335.203161060098,0.39761828543300964,0.012343480922340477,1.2069181346288465e-06,17.47290157,98.02630126
42,3,175,0,0,7335.192725788716,0.4077393627028165,0.012657675034558813,1.2376393367124174e-06,17.22720545,98.22567455
42,4,224,0,0,7334.169065278074,1.4005786235996631,0.04347892477282214,3.18845448334029e-06,17.2121,97.7684
42,5,62,0,0,7335.543702126043,0.06733052234195881,0.0020901780639039805,2.043729662483892e-07,16.71198301,98.56604615
42,6,111,0,0,7335.174810962477,0.42511479396639895,0.013197070007518638,1.2903801785129333e-06,17.3383,97.667
42,7,616,1,0,7335.174460883652,0.4254543323211326,0.013207610481530008,1.289317754335996e-06,17.56081089,97.92060989
43,0,498,0,0,58419.31784283968,5.631990338944014,0.17483694249084974,1.7095167710216416e-05,17.33876038,98.1068906
43,1,219,0,0,33589.77781955428,0.976956318915128,0.030328186922682583,2.9654227213289636e-06,17.11371281,98.40051491
43,2,608,0,0,7623.775813262985,0.3578564568897087,0.011109132830106429,1.086226321165962e-06,17.47290157,98.02630126
43,3,186,0,0,7623.766421518742,0.3669654264325349,0.011391907531102932,1.1138754030411754e-06,17.22720545,98.22567455
43,4,224,0,0,7622.845127059165,1.2605207612396967,0.03913103229553993,2.869609035006261e-06,17.2121,97.7684
43,5,56,0,0,7624.082300222336,0.06059747010776293,0.0018811602575135823,1.8393566962355027e-07,16.71198301,98.56604615
43,6,114,0,0,7623.750298175127,0.38260331456975905,0.011877363006766775,1.1613421606616401e-06,17.3383,97.667
43,7,594,1,0,7623.749983104185,0.38290889908901937,0.011886849433377008,1.1603163278832546e-06,17.56081089,97.92060989
44,0,503,0,0,59734.36461177486,5.068791305049613,0.15735324824176478,1.5385650939194778e-05,17.33876038,98.1068906
44,1,236,0,0,34577.03288580853,0.8792606870236153,0.027295368230414323,2.6688804491960666e-06,17.11371281,98.40051491
44,2,599,0,0,7902.788694505389,0.3220708112007378,0.009998219547095786,9.776036890493656e-07,17.47290157,98.02630126
44,3,183,0,0,7902.78024193557,0.3302688837892814,0.01025271677799264,1.002487862737058e-06,17.22720545,98.22567455
44,4,212,0,0,7901.95107692195,1.134468685115727,0.035217929065985934,2.5826481315056353e-06,17.2121,97.7684
44,5,60,0,0,7903.064532768804,0.05453772309698664,0.001693044231762224,1.655421026611952e-07,16.71198301,98.56604615
44,6,114,0,0,7902.765730926316,0.3443429831127831,0.010689626706090097,1.045207944595476e-06,17.3383,97.667
44,7,592,1,0,7902.765447362468,0.3446180091801174,0.010698164490039307,1.044278765735596e-06,17.56081089,97.92060989
45,0,502,0,0,60917.17887721619,4.561912174544652,0.1416179234175883,1.3847085845275299e-05,17.33876038,98.1068906
45,1,226,0,0,35498.17634562736,0.7913346183212537,0.024565831407372892,2.40199240427646e-06,17.11371281,98.40051491
45,2,611,0,0,8170.697992719023,0.289863730080664,0.008998397592386208,8.798433201444291e-07,17.47290157,98.02630126
45,3,177,0,0,8170.690385406187,0.29724199541035323,0.009227445100193375,9.022390764633522e-07,17.22720545,98.22567455
45,4,210,0,0,8169.944136893927,1.0210218166041543,0.03169613615938734,2.3243833183550715e-06,17.2121,97.7684
45,5,60,0,0,8170.946247156096,0.04908395078728797,0.0015237398085860016,1.4898789239507572e-07,16.71198301,98.56604615
45,6,108,0,0,8170.677325497858,0.3099086848015048,0.009620664035481088,9.406871501359284e-07,17.3383,97.667
45,7,605,1,0,8170.677070290394,0.31015620826210566,0.009628348041035377,9.398849462866215e-07,17.56081089,97.92060989
46,0,520,0,0,61963.60734126931,4.1057209570901865,0.12745613107582948,1.2462377260747768e-05,17.33876038,98.1068906
46,1,230,0,0,36348.56487660915,0.7122011564891284,0.022109248266635604,2.1617931638488143e-06,17.11371281,98.40051491
46,2,600,0,0,8426.034894676275,0.2608773570725976,0.008098557833147587,7.918589881299862e-07,17.47290157,98.02630126
46,3,171,0,0,8426.028048094722,0.2675177958693179,0.008304700590174038,8.120151688170169e-07,17.22720545,98.22567455
46,4,214,0,0,8425.356424433689,0.9189196349437389,0.028526522543448608,2.0919449865195647e-06,17.2121,97.7684
46,5,63,0,0,8426.258323669643,0.044175555708559175,0.0013713658277274014,1.3408910315556812e-07,16.71198301,98.56604615
46,6,110,0,0,8426.016294177229,0.2789178163213543,0.008658597631932979,8.466184351223356e-07,17.3383,97.667
46,7,591,1,0,8426.016064490512,0.2791405874358951,0.008665513236931838,8.458633866860942e-07,17.56081089,97.92060989
47,0,527,0,0,62870.74007492304,3.695148861381168,0.11471051796824654,1.1216139534672993e-05,17.33876038,98.1068906
47,1,228,0,0,37124.19582648922,0.6409810408402156,0.019898323439972044,1.945613847463933e-06,17.11371281,98.40051491
47,2,581,0,0,8667.421663759114,0.23478962136533787,0.007288702049832828,7.126730893169875e-07,17.47290157,98.02630126
47,3,180,0,0,8667.415501835716,0.2407660162823861,0.007474230531156634,7.308136519353153e-07,17.22720545,98.22567455
47,4,225,0,0,8666.811040540784,0.827027671449365,0.025673870289103746,1.8827504878676079e-06,17.2121,97.7684
47,5,63,0,0,8667.622749853144,0.03975800013770326,0.0012342292449546613,1.206801928400113e-07,16.71198301,98.56604615
47,6,114,0,0,8667.404923309972,0.2510260346892189,0.007792737868739681,7.61956591610102e-07,17.3383,97.667
47,7,581,1,0,8667.404716591927,0.2512265286923056,0.007798961913238655,7.612549154258608e-07,17.56081089,97.92060989
48,0,516,0,0,63636.87407593527,3.325633975243051,0.10323946617142188,1.0094525581205694e-05,17.33876038,98.1068906
48,1,238,0,0,37821.73325274331,0.5768829367561941,0.017908491095974838,1.7510524627175396e-06,17.11371281,98.40051491
48,2,573,0,0,8893.586257719548,0.2113106592288041,0.006559831844849545,6.414057803852887e-07,17.47290157,98.02630126
48,3,195,0,0,8893.580711988488,0.2166894146541475,0.006726807478040971,6.577322867417838e-07,17.22720545,98.22567455
48,4,235,0,0,8893.036696823048,0.7443249043044284,0.02310648326019337,1.694475439080847e-06,17.2121,97.7684
48,5,61,0,0,8893.767235204174,0.035782200123932933,0.0011108063204591952,1.0861217355601019e-07,16.71198301,98.56604615
48,6,108,0,0,8893.571191315319,0.225923431220297,0.007013464081865713,6.857609324490918e-07,17.3383,97.667
48,7,573,1,0,8893.571005269077,0.22610387582307503,0.00701906572191479,6.851129886988604e-07,17.56081089,97.92060989
49,0,540,0,0,64261.460621525745,2.993070577718746,0.0929155195542797,9.085073023085124e-06,17.33876038,98.1068906
49,1,226,0,0,38438.52252711304,0.5191946430805746,0.016117641986377353,1.5759472164457854e-06,17.11371281,98.40051491
49,2,557,0,0,9103.375256668245,0.19017959330592368,0.00590384866036459,5.772652023467598e-07,17.47290157,98.02630126
49,3,185,0,0,9103.37026551029,0.19502047318873275,0.0060541267302368735,5.919590580676054e-07,17.22720545,98.22567455
49,4,234,0,0,9102.880651861393,0.6698924138739856,0.020795834934174032,1.5250278951727622e-06,17.2121,97.7684
49,5,67,0,0,9103.538136404406,0.03220398011153964,0.0009997256884132757,9.775095620040915e-08,16.71198301,98.56604615
49,6,109,0,0,9103.361696904438,0.2033310880982673,0.006312117673679141,6.171848392041826e-07,17.3383,97.667
49,7,581,1,0,9103.361529462822,0.20349348824076752,0.006317159149723311,6.166164814949473e-07,17.56081089,97.92060989
50,0,534,0,0,64745.039407301694,2.6937635199468715,0.08362396759885173,8.176565720776613e-06,17.33876038,98.1068906
50,1,221,0,0,38972.594030204564,0.4672751787725171,0.014505877787739617,1.418352494801207e-06,17.11371281,98.40051491
50,2,574,0,0,9295.764914905203,0.17116163397533132,0.005313463794328131,5.195386821120838e-07,17.47290157,98.02630126
50,3,170,0,0,9295.760422863043,0.17551842586985947,0.005448714057213186,5.327631522608448e-07,17.22720545,98.22567455
50,4,217,0,0,9295.319770579034,0.602903172486587,0.01871625144075663,1.3725251056554859e-06,17.2121,97.7684
50,5,66,0,0,9295.911506667746,0.028983582100385673,0.0008997531195719481,8.797586058036825e-08,16.71198301,98.56604615
50,6,106,0,0,9295.752711117777,0.18299797928844058,0.005680905906311227,5.554663552837643e-07,17.3383,97.667
50,7,611,1,0,9295.752560420322,0.18314413941669078,0.00568544323475098,5.550016554939917e-07,17.56081089,97.92060989
51,0,517,0,0,65089.16241987131,2.4243871679521845,0.07526157083896655,7.358909148698951e-06,17.33876038,98.1068906
51,1,227,0,0,39422.65668656008,0.4205476608952654,0.013055290008965655,1.2765172453210862e-06,17.11371281,98.40051491
51,2,583,0,0,9469.87019648228,0.1540454705777982,0.004782117414895318,4.675848139008755e-07,17.47290157,98.02630126
51,3,181,0,0,9469.866153644334,0.15796658328287352,0.004903842651491868,4.794868370347604e-07,17.22720545,98.22567455
51,4,221,0,0,9469.469566588727,0.5426128552379282,0.016844626296680966,1.2352725950899372e-06,17.2121,97.7684
51,5,70,0,0,9470.002129068567,0.026085223890347106,0.0008097778076147533,7.917827452233143e-08,16.71198301,98.56604615
51,6,105,0,0,9469.859213073596,0.16469818135959652,0.005112815315680104,4.999197197553878e-07,17.3383,97.667
51,7,595,1,0,9469.859077445888,0.1648297254750217,0.005116898911275882,4.994795432408746e-07,17.56081089,97.92060989
52,0,504,0,0,65296.3103410437,2.1819484511569662,0.06773541375506989,6.623018233829055e-06,17.33876038,98.1068906
52,1,227,0,0,39788.082265199846,0.3784928948057389,0.01174976100806909,1.1488655207889775e-06,17.11371281,98.40051491
52,2,581,0,0,9624.951702011787,0.13864092352001836,0.004303905673405786,4.2082633251078794e-07,17.47290157,98.02630126
52,3,190,0,0,9624.948063457636,0.14216992495458616,0.004413458386342681,4.3153815333128426e-07,17.22720545,98.22567455
52,4,227,0,0,9624.59113510759,0.4883515697141354,0.01516016366701287,1.1117453355809436e-06,17.2121,97.7684
52,5,71,0,0,9625.070441339447,0.023476701501312397,0.000728800026853278,7.126044707009829e-08,16.71198301,98.56604615
52,6,106,0,0,9624.941816943972,0.14822836322363686,0.0046015337841120935,4.499277477798491e-07,17.3383,97.667
52,7,593,1,0,9624.941694879035,0.14834675292751953,0.0046052090201482935,4.495290450943107e-07,17.56081089,97.92060989
53,0,496,0,0,65369.80405351719,1.9637536060412697,0.0609618723795629,5.96071641044615e-06,17.33876038,98.1068906
53,1,228,0,0,40068.8814946416,0.340643605325165,0.01057478490726218,1.0339789687100797e-06,17.11371281,98.40051491
